Staff	2016-01-23T01:33:17Z	The only reason irrelevant @GlennBeck doesn't like me is I refused to do his failing show - asked many times. Very few listeners - sad!
Staff	2016-01-23T01:32:32Z	.@BrentBozell, one of the National Review lightweights, came to my office begging for money like a dog. Why doesn't he say that?
Staff	2016-01-16T19:32:40Z	Wow! Ted Cruz received $487K in campaign contributions, $11M from a NY hedge fund mogul, &amp; $1M low int. loan from Goldman Sachs. Hypocrite
Staff	2016-01-16T18:31:39Z	Departing NH now- great morning with record crowd in Portsmouth- in a snow storm! Thank you! https://t.co/m98wooUwsG https://t.co/izBMhEZolh
Staff	2016-01-16T18:26:54Z	Greatly dishonest of @TedCruz to file a financial disclosure form &amp; not list his lending banks- then pretend he is going to clean up Wall St
Staff	2016-01-16T18:23:26Z	When will @TedCruz give all the New York based campaign contributions back to the special interests that control him.
Staff	2016-01-16T18:22:40Z	Everybody that loves the people of New York, and all they have been thru, should get hypocrites like Ted Cruz out of politics!
Staff	2016-01-16T18:21:03Z	If Ted Cruz is so opposed to gay marriage, why did he accept money from people who espouse gay marriage?
Staff	2016-01-16T16:11:28Z	Ted is the ultimate hypocrite. Says one thing for money, does another for votes.  https://t.co/hxdfy0mjVw
Staff	2016-01-16T13:42:54Z	Great new numbers. Thank you!  #MakeAmericaGreatAgain #Trump2016 https://t.co/Z1lQdxQvRL https://t.co/GFYNUWWCYn
Trump	2016-01-16T13:31:10Z	Ted Cruz purposely, and illegally, did not list on his personal disclosure form personally guaranteed loans from banks. They own him!
Staff	2016-01-08T23:12:35Z	#FoxNews Poll - THANK YOU! #MakeAmericaGreatAgain #Trump2016 https://t.co/dKuyzLRTZ3
Staff	2016-01-08T22:09:20Z	Love seeing union &amp; non-union members alike are defecting to Trump. I will create jobs like no one else. Their #Dem leaders can’t compete!
Staff	2016-01-08T22:03:35Z	I hope all workers demand that their @Teamsters reps endorse Donald J. Trump. Nobody knows jobs like I do! Don’t let them sell you out!
Staff	2016-01-08T21:20:02Z	On my way to South Carolina. Big Crowd--- look forward to it!
Trump	2016-01-08T15:57:17Z	Hank Greenberg, formerly of AIG, gave $10 million to the @JebBush campaign 3 months ago. He is not happy, a total waste of money!
Trump	2016-01-01T21:29:56Z	"""@sprinklermanus: @CNN @realDonaldTrump they're spending millions but you're still going to win - go Donald Trump"""
Trump	2016-01-01T06:08:06Z	"""@jallenaip: Hillary said she was in a ""Fog of War"" as explanation for the lies about Benghazi. No fog allowed in WH. Vote Trump POTUS!"""
Staff	2016-01-01T05:18:23Z	#HappyNewYearAmerica! https://t.co/EeQb8PDrUe
Staff	2016-01-01T03:25:27Z	HAPPY NEW YEAR &amp; THANK YOU! https://t.co/YO1Yi8QbZy https://t.co/uxUXWJ1Rbv
Trump	2015-12-26T13:00:26Z	The Phoenix V.A., it has just been reported, is in worse shape than ever before. The wait is horrendous, and people are dying. I will fix it
Trump	2015-12-25T21:49:30Z	The same people that said I wouldn't run, or that I wouldn't lead or do well (1st place and leading by 21%), now say I won't beat Hillary.
Trump	2015-12-25T21:42:39Z	.@chucktodd is so dishonest in his reporting...and to think he was going off the air until I came along-no ratings. I will beat Hillary!
Trump	2015-12-25T21:11:23Z	@CNN just announced that TRUMP was #1 story of 2015. Totally meaningless, however, if we don't WIN IT ALL and Make America Great Again!
Trump	2015-12-25T20:55:35Z	"""@deedeegop: Thank u Mr. Trump, I look forward to when u are elected next President of the United States #MakeAmericaGreatAgain. So nice!"
Trump	2015-12-20T08:21:23Z	"""@constant4change: Trump tops Dem candidates on Google before Dem debate https://t.co/vLi1g2Ry7z"""
Trump	2015-12-20T05:25:13Z	"""@autumnandews08: @realDonaldTrump @jonkarl Hillary is so worried because she knows you will take her out! #TrumpRocksAmerica"""
Trump	2015-12-20T05:11:04Z	"""@DomineekSmith: @realDonaldTrump is the best Republican presidential candidate of all time.""  Thank you."
Staff	2015-12-14T21:11:12Z	Another great accolade for @TrumpGolf. Highly respected Golf Odyssey- awarded @TrumpDoral Blue Monster with best redesign. Thank you!
